Price,Gold,Silver,CAD,Gold_ret,Silver_ret,CAD_ret,Gold_ma,Silver_ma,CAD_ma
Ticker,GC=F,SI=F,CADUSD=X,,,,,,
Datetime,,,,,,,,,
2025-10-27 23:30:00+00:00,4012.5,46.91999816894531,0.7147604823112488,0.0007232397927776635,-0.0004260856060676055,-0.0006933326977783816,4006.12001953125,46.86499938964844,0.7149802923202515
2025-10-28 00:00:00+00:00,3998.60009765625,46.779998779296875,0.7150518298149109,-0.00346415011682244,-0.0029837893246359437,0.0004076155731498332,4006.4400390625,46.85499877929688,0.7150242447853088
2025-10-28 00:30:00+00:00,4021.5,47.09000015258789,0.7150620222091675,0.005726979889079775,0.006626793103470696,1.4254063595897648e-05,4009.3400390625,46.90299911499024,0.7150477528572082
2025-10-28 01:00:00+00:00,4022.300048828125,47.07500076293945,0.7148575782775879,0.00019894288900279555,-0.0003185260055178496,-0.0002859107674995087,4012.900048828125,46.9609992980957,0.714997661113739
2025-10-28 01:30:00+00:00,4024.39990234375,47.064998626708984,0.7149035930633545,0.0005220529274629904,-0.00021247235408106135,6.43691655022316e-05,4015.860009765625,46.985999298095706,0.7149271011352539
2025-10-28 02:00:00+00:00,4013.699951171875,46.939998626708984,0.7150365114212036,-0.0026587693647550648,-0.002655901490435042,0.00018592487034441163,4016.1,46.98999938964844,0.7149823069572449
2025-10-28 02:30:00+00:00,3998.60009765625,46.755001068115234,0.7148064970970154,-0.00376207830662989,-0.003941149637965435,-0.0003216819288445194,4016.1,46.98499984741211,0.7149332404136658
2025-10-28 03:00:00+00:00,4004.800048828125,46.779998779296875,0.7148882150650024,0.0015505304407683607,0.0005346532052308284,0.00011432180361947708,4012.760009765625,46.92299957275391,0.7148984789848327
2025-10-28 03:30:00+00:00,4006.60009765625,46.83000183105469,0.7150211334228516,0.00044947283414353834,0.0010688980988160512,0.000185928869784302,4009.62001953125,46.873999786376956,0.7149311900138855
2025-10-28 04:00:00+00:00,3986.10009765625,46.650001525878906,0.7150569558143616,-0.005116557555118084,-0.003843696308728606,5.009976605663269e-05,4001.96005859375,46.79100036621094,0.7149618625640869
2025-10-28 04:30:00+00:00,3988.0,46.625,0.7151899337768555,0.0004766318700493155,-0.000535938372157152,0.00018596835037065773,3996.820068359375,46.72800064086914,0.7149925470352173
2025-10-28 05:00:00+00:00,3990.10009765625,46.70500183105469,0.7150313854217529,0.0005266042267426663,0.0017158569663204837,-0.00022168706187630782,3995.120068359375,46.71800079345703,0.7150375247001648
2025-10-28 05:30:00+00:00,3980.699951171875,46.63999938964844,0.7148116230964661,-0.002355867335232187,-0.0013917661676019488,-0.00030734640432217297,3990.300048828125,46.69000091552734,0.7150222063064575
2025-10-28 06:00:00+00:00,3967.699951171875,46.60499954223633,0.714796245098114,-0.0032657573189290856,-0.00075042555467697,-2.1513358002489547e-05,3982.52001953125,46.64500045776367,0.71497722864151
2025-10-28 06:30:00+00:00,3958.10009765625,46.59000015258789,0.7142500281333923,-0.002419500878031222,-0.0003218407852325633,-0.0007641575742283191,3976.92001953125,46.633000183105466,0.7148158431053162
2025-10-28 07:00:00+00:00,3946.699951171875,46.314998626708984,0.7142806053161621,-0.0028802067161276534,-0.005902586928058451,4.281019470120384e-05,3968.660009765625,46.57099990844726,0.7146339774131775
2025-10-28 07:30:00+00:00,3947.39990234375,46.435001373291016,0.7142550945281982,0.00017735099717097746,0.0025910126339252493,-3.571535860558139e-05,3960.119970703125,46.51699981689453,0.7144787192344666
2025-10-28 08:00:00+00:00,3928.10009765625,45.7400016784668,0.7144286036491394,-0.004889244861165709,-0.014967151378700638,0.00024292318286622816,3949.6,46.3370002746582,0.7144021153450012
2025-10-28 08:30:00+00:00,3912.0,45.665000915527344,0.7142347097396851,-0.0040986984180613195,-0.0016397192869969102,-0.0002713971815573313,3938.460009765625,46.149000549316405,0.7142898082733155
2025-10-28 09:00:00+00:00,3919.39990234375,45.8849983215332,0.7142041325569153,0.0018915905786682785,0.0048176371749737434,-4.281111286363881e-05,3930.719970703125,46.008000183105466,0.71428062915802
2025-10-28 09:30:00+00:00,3919.0,45.95500183105469,0.7144336700439453,-0.00010203152362964207,0.0015256295539327613,0.0003213891891220566,3925.17998046875,45.93600082397461,0.7143112421035767
2025-10-28 10:00:00+00:00,3919.699951171875,45.974998474121094,0.7145919799804688,0.0001786045347984544,0.00043513529038508025,0.00022158801182148302,3919.639990234375,45.844000244140624,0.7143786191940308
2025-10-28 10:30:00+00:00,3940.800048828125,46.2599983215332,0.7145715355873108,0.005383090011760183,0.006199018093987263,-2.8609883304997474e-05,3922.17998046875,45.94799957275391,0.714407205581665
2025-10-28 11:00:00+00:00,3932.5,46.28499984741211,0.7143979668617249,-0.002106183700082198,0.0005404566966287216,-0.00024289901982066375,3926.27998046875,46.07199935913086,0.714439857006073
2025-10-28 11:30:00+00:00,3937.10009765625,46.415000915527344,0.7143928408622742,0.0011697641846790674,0.0028087084053971534,-7.175271611092882e-06,3929.82001953125,46.177999877929686,0.7144775986671448
2025-10-28 12:00:00+00:00,3935.60009765625,46.54999923706055,0.7145766019821167,-0.0003809910753584944,0.002908506277504719,0.0002572269895939616,3933.1400390625,46.29699935913086,0.714506185054779
2025-10-28 12:30:00+00:00,3927.0,46.474998474121094,0.7142908573150635,-0.0021852061802142275,-0.0016111872001867145,-0.00039987968576160604,3934.600048828125,46.39699935913086,0.714445960521698
2025-10-28 13:00:00+00:00,3947.199951171875,46.85499954223633,0.7144643664360046,0.0051438632981601895,0.008176462196697765,0.00024291102029971867,3935.880029296875,46.51599960327148,0.7144245266914367
2025-10-28 13:30:00+00:00,3953.5,47.040000915527344,0.714970052242279,0.0015960804889689761,0.00394838064450842,0.0007077831030215531,3940.080029296875,46.66699981689453,0.7145389437675476
2025-10-28 14:00:00+00:00,3965.199951171875,47.095001220703125,0.716106653213501,0.0029593907099720873,0.0011692241518990176,0.0015897182933148901,3945.7,46.802999877929686,0.714881706237793
2025-10-28 14:30:00+00:00,3964.60009765625,47.0099983215332,0.7163888216018677,-0.00015127951251181493,-0.0018049240251968302,0.0003940312341750296,3951.5,46.89499969482422,0.7152441501617431
2025-10-28 15:00:00+00:00,3972.800048828125,47.060001373291016,0.7173600792884827,0.00206829212780435,0.0010636684438023458,0.0013557689027632325,3960.660009765625,47.012000274658206,0.715857994556427
2025-10-28 15:30:00+00:00,3978.60009765625,47.21500015258789,0.7175145149230957,0.0014599397797117053,0.0032936416229014664,0.0002152832853010711,3966.9400390625,47.08400039672851,0.7164680242538453
2025-10-28 16:00:00+00:00,3977.800048828125,47.189998626708984,0.7174115777015686,-0.0002010880230451928,-0.0005295250619105074,-0.0001434636085907437,3971.800048828125,47.113999938964845,0.7169563293457031
2025-10-28 16:30:00+00:00,3973.5,47.189998626708984,0.7173035144805908,-0.0010810118093773635,0.0,-0.0001506293239983414,3973.46005859375,47.132999420166016,0.717195701599121
2025-10-28 17:00:00+00:00,3982.699951171875,47.32500076293945,0.7171595096588135,0.0023153268332389842,0.0028608209400129425,-0.0002007585615715346,3977.080029296875,47.19599990844726,0.7173498392105102
2025-10-28 17:30:00+00:00,3976.60009765625,47.2599983215332,0.7171851992607117,-0.00153158751359872,-0.0013735328126429636,3.5821322247331366e-05,3977.8400390625,47.235999298095706,0.7173148632049561
2025-10-28 18:00:00+00:00,3969.5,47.13999938964844,0.7171235084533691,-0.0017854693662645582,-0.002539122643812952,-8.601795938634194e-05,3976.02001953125,47.22099914550781,0.7172366619110108
2025-10-28 18:30:00+00:00,3971.60009765625,47.18000030517578,0.7172572016716003,0.0005290584850106139,0.0008485557073665273,0.00018642983622108034,3974.780029296875,47.21899948120117,0.7172057867050171
2025-10-28 19:00:00+00:00,3971.10009765625,47.20000076293945,0.717329204082489,-0.00012589384321326502,0.0004239181355298882,0.00010038576220749995,3974.300048828125,47.22099990844727,0.7172109246253967
2025-10-28 19:30:00+00:00,3975.800048828125,47.19499969482422,0.7176175117492676,0.0011835388321359552,-0.00010595483123720939,0.0004019182059473714,3972.920068359375,47.19499969482422,0.7173025250434876
2025-10-28 20:00:00+00:00,3966.800048828125,47.13999938964844,0.7170514464378357,-0.002263695329108084,-0.0011653841621237504,-0.0007888120094116102,3970.96005859375,47.170999908447264,0.7172757744789123
2025-10-28 20:30:00+00:00,3968.10009765625,47.13999938964844,0.717154324054718,0.00032773238179961695,0.0,0.00014347313207907497,3970.680078125,47.170999908447264,0.7172819375991821
2025-10-28 21:00:00+00:00,3968.10009765625,47.13999938964844,0.7171646356582642,0.0,0.0,1.4378500136302819e-05,3969.980078125,47.1629997253418,0.7172634243965149
2025-10-28 21:30:00+00:00,3968.10009765625,47.13999938964844,0.7172057628631592,0.0,0.0,5.734695054671057e-05,3969.380078125,47.15099945068359,0.7172387361526489
2025-10-28 22:00:00+00:00,3961.5,47.099998474121094,0.7171183228492737,-0.001663289104059773,-0.0008485557073666383,-0.00012191761195057271,3966.520068359375,47.13199920654297,0.7171388983726501
2025-10-28 22:30:00+00:00,3948.800048828125,46.974998474121094,0.7170771956443787,-0.0032058440418717415,-0.0026539278991416504,-5.735065411749396e-05,3962.920068359375,47.0989990234375,0.7171440482139587
2025-10-28 23:00:00+00:00,3965.89990234375,47.150001525878906,0.7170206308364868,0.00433039234810062,0.003725450930120333,-7.88824525942422e-05,3962.480029296875,47.100999450683595,0.7171173095703125
2025-10-28 23:30:00+00:00,3979.0,47.255001068115234,0.7173703908920288,0.0033031841394959294,0.0022269255320956916,0.0004877963624756454,3964.660009765625,47.123999786376956,0.7171584606170655
2025-10-29 00:00:00+00:00,3984.89990234375,47.31999969482422,0.7175300121307373,0.0014827600763382964,0.001375486726056696,0.00022250881934238187,3968.019970703125,47.15999984741211,0.7172233104705811
2025-10-29 00:30:00+00:00,3988.60009765625,47.44499969482422,0.7174373269081116,0.0009285541426833355,0.002641589197086791,-0.00012917260749900628,3973.439990234375,47.229000091552734,0.7172871112823487
2025-10-29 01:00:00+00:00,3986.5,47.474998474121094,0.7176690101623535,-0.0005265249974506503,0.0006322853723224053,0.0003229316980766228,3980.97998046875,47.329000091552736,0.7174054741859436
2025-10-29 01:30:00+00:00,3987.300048828125,47.595001220703125,0.7176380753517151,0.00020068953420926405,0.0025277040640125925,-4.310456519707184e-05,3985.260009765625,47.418000030517575,0.7175289630889893
2025-10-29 02:00:00+00:00,3976.800048828125,47.38999938964844,0.717329204082489,-0.0026333608886760507,-0.00430721348454377,-0.0004303997792685088,3984.82001953125,47.44499969482422,0.7175207257270813
2025-10-29 02:30:00+00:00,3975.0,47.41999816894531,0.7176896333694458,-0.00045263749900004147,0.000633019195679152,0.0005024600767757903,3982.8400390625,47.46499938964844,0.717552649974823
2025-10-29 03:00:00+00:00,3978.5,47.44499969482422,0.7176690101623535,0.0008805031446541545,0.0005272359098333901,-2.873555104243586e-05,3980.82001953125,47.46499938964844,0.7175989866256713
2025-10-29 03:30:00+00:00,3977.300048828125,47.435001373291016,0.7174630165100098,-0.0003016089410268208,-0.00021073498993606776,-0.00028703155553166937,3978.980029296875,47.456999969482425,0.7175577878952026
2025-10-29 04:00:00+00:00,3967.60009765625,47.39500045776367,0.7173550128936768,-0.0024388281127376565,-0.0008432784730532106,-0.00015053544760867954,3975.0400390625,47.41699981689453,0.7175011754035949
2025-10-29 04:30:00+00:00,3965.800048828125,47.380001068115234,0.7173600792884827,-0.00045368706115023194,-0.00031647620009633837,7.062604588936594e-06,3972.8400390625,47.41500015258789,0.7175073504447937
2025-10-29 05:00:00+00:00,3971.10009765625,47.4900016784668,0.717246949672699,0.001336438741960988,0.0023216675363393335,-0.00015770269220427569,3972.06005859375,47.42900085449219,0.7174188137054444
2025-10-29 05:30:00+00:00,3976.0,47.47999954223633,0.717329204082489,0.0012338904140547502,-0.00021061562175106463,0.00011468073838116766,3971.56005859375,47.43600082397461,0.7173508524894714
2025-10-29 06:00:00+00:00,3983.89990234375,47.654998779296875,0.717535138130188,0.001986896967743901,0.0036857463931707635,0.000287084432819551,3972.880029296875,47.48000030517578,0.717365276813507
2025-10-29 06:30:00+00:00,3992.199951171875,47.77000045776367,0.7176586985588074,0.0020833979345822318,0.0024132133335981187,0.00017220122340111388,3977.8,47.55500030517578,0.7174260139465332
2025-10-29 07:00:00+00:00,4009.39990234375,48.0,0.7179781794548035,0.004308389204510155,0.0048147276540155826,0.0004451710773347717,3986.519970703125,47.67900009155274,0.7175496339797973
2025-10-29 07:30:00+00:00,4014.5,48.125,0.7179523706436157,0.0012720351624861959,0.0026041666666667407,-3.594651192229126e-05,3995.199951171875,47.805999755859375,0.7176907181739807
2025-10-29 08:00:00+00:00,4023.10009765625,48.23500061035156,0.7174733281135559,0.002142258726180124,0.0022857269683440595,-0.0006672344150495668,4004.619970703125,47.956999969482425,0.7177195429801941
2025-10-29 08:30:00+00:00,4029.800048828125,48.29499816894531,0.7170617580413818,0.0016653702391791203,0.0012438593932737607,-0.0005736381493877118,4013.8,48.08499984741211,0.7176248669624329
2025-10-29 09:00:00+00:00,4029.800048828125,48.275001525878906,0.7169435620307922,0.0,-0.0004140520514454016,-0.00016483379466847303,4021.32001953125,48.18600006103516,0.7174818396568299
2025-10-29 09:30:00+00:00,4037.199951171875,48.29999923706055,0.7172006368637085,0.0018362951645458647,0.0005178189620198559,0.00035857052985877047,4026.880029296875,48.24599990844727,0.7173263311386109
2025-10-29 10:00:00+00:00,4038.199951171875,48.30500030517578,0.7174476385116577,0.0002476964262594361,0.00010354178455962426,0.0003443968608691783,4031.62001953125,48.28199996948242,0.7172253847122192
2025-10-29 10:30:00+00:00,4037.199951171875,48.209999084472656,0.7175453901290894,-0.00024763508793312905,-0.0019666953752807137,0.00013624913120402482,4034.439990234375,48.27699966430664,0.7172397971153259
2025-10-29 11:00:00+00:00,4031.60009765625,48.189998626708984,0.7170977592468262,-0.001387063703396585,-0.00041486119360067963,-0.000623836329270655,4034.8,48.25599975585938,0.7172469973564148
2025-10-29 11:30:00+00:00,4030.199951171875,48.189998626708984,0.7173343896865845,-0.0003472929979312367,0.0,0.0003299835157857256,4034.87998046875,48.23899917602539,0.7173251628875732
2025-10-29 12:00:00+00:00,4040.5,48.34000015258789,0.7173703908920288,0.0025557165780645263,0.003112710731553614,5.018748015150898e-05,4035.539990234375,48.24699935913086,0.7173591136932373
2025-10-29 12:30:00+00:00,4038.800048828125,48.35499954223633,0.7178441882133484,-0.00042072792275094084,0.00031028940010524586,0.0006604640048364363,4035.660009765625,48.25699920654297,0.7174384236335755
2025-10-29 13:00:00+00:00,4032.199951171875,48.28499984741211,0.7181276679039001,-0.0016341729168208863,-0.001447620628412527,0.00039490420791366,4034.660009765625,48.27199935913086,0.7175548791885376
2025-10-29 13:30:00+00:00,4026.89990234375,48.1150016784668,0.718396008014679,-0.001314431053099141,-0.0035207242307658815,0.0003736663030433629,4033.719970703125,48.25699996948242,0.7178145289421082
2025-10-29 14:00:00+00:00,4030.699951171875,48.2400016784668,0.718984842300415,0.0009436660757107251,0.002597942338967929,0.0008196513888814039,4033.819970703125,48.26700057983398,0.7181446194648743
2025-10-29 14:30:00+00:00,4021.89990234375,48.18000030517578,0.7192123532295227,-0.0021832557458330015,-0.00124380951914016,0.0003164335542593655,4030.099951171875,48.23500061035156,0.718513011932373
2025-10-29 15:00:00+00:00,4021.10009765625,48.125,0.7197040915489197,-0.00019886240506228336,-0.0011415588382608366,0.0006837178438174885,4026.5599609375,48.1890007019043,0.7188849925994873
2025-10-29 15:30:00+00:00,4007.5,47.9900016784668,0.7197144627571106,-0.0033821833145056823,-0.002805159927962708,1.4410378255114153e-05,4021.619970703125,48.130001068115234,0.7192023515701294
2025-10-29 16:00:00+00:00,4013.0,48.10499954223633,0.7197455167770386,0.0013724266999375345,0.0023962879713990137,4.3147694724687824e-05,4018.839990234375,48.12800064086914,0.7194722533226013
2025-10-29 16:30:00+00:00,4007.699951171875,48.0099983215332,0.7195590734481812,-0.0013207198674619613,-0.001974872084131607,-0.0002590406254870947,4014.239990234375,48.081999969482425,0.7195870995521545
2025-10-29 17:00:00+00:00,4000.5,47.76499938964844,0.7195435166358948,-0.0017965294956199251,-0.0051030814507418976,-2.1619923728843915e-05,4009.960009765625,47.998999786376956,0.719653332233429
2025-10-29 17:30:00+00:00,4009.0,47.900001525878906,0.7194814085960388,0.002124734408198936,0.0028263820361258407,-8.63158911449391e-05,4007.539990234375,47.954000091552736,0.7196087956428527
2025-10-29 18:00:00+00:00,3994.199951171875,47.77000045776367,0.7188607454299927,-0.0036917058688263893,-0.0027140096863044194,-0.0008626535149216519,4004.87998046875,47.90999984741211,0.7194380521774292
2025-10-29 18:30:00+00:00,3982.89990234375,47.505001068115234,0.717761754989624,-0.0028291144575297578,-0.005547401865376611,-0.001528794620314522,3998.8599609375,47.79000015258789,0.7190412998199462
2025-10-29 19:00:00+00:00,3966.300048828125,47.45000076293945,0.7168407440185547,-0.004167780743336458,-0.0011577792640593554,-0.0012831708636839023,3990.57998046875,47.67800064086914,0.718497633934021
2025-10-29 19:30:00+00:00,3959.199951171875,47.3849983215332,0.717154324054718,-0.0017901060355601794,-0.0013699144438585886,0.00043744728348649176,3982.319970703125,47.6020004272461,0.7180197954177856
2025-10-29 20:00:00+00:00,3962.199951171875,47.44499969482422,0.7173087000846863,0.0007577288434528207,0.001266252514854349,0.00021526193845611274,3972.9599609375,47.511000061035155,0.7175852537155152
2025-10-29 20:30:00+00:00,3941.699951171875,47.275001525878906,0.7172829508781433,-0.00517389335536611,-0.0035830576465122332,-3.589696673123033e-05,3962.4599609375,47.412000274658205,0.7172696948051452
2025-10-29 21:00:00+00:00,3941.699951171875,47.275001525878906,0.7172572016716003,0.0,0.0,-3.5898255369759546e-05,3954.219970703125,47.36600036621094,0.7171687841415405
2025-10-29 21:30:00+00:00,3941.699951171875,47.275001525878906,0.7173550128936768,0.0,0.0,0.00013636840710473663,3949.299951171875,47.33100051879883,0.7172716379165649
2025-10-29 22:00:00+00:00,3949.0,47.5,0.7172829508781433,0.0018520052055090996,0.004759354137681582,-0.00010045516409340483,3947.2599609375,47.354000854492185,0.71729736328125
2025-10-29 22:30:00+00:00,3953.0,47.51499938964844,0.7170925736427307,0.0010129146619397567,0.00031577662417769936,-0.00026541441585847814,3945.419970703125,47.36800079345703,0.7172541379928589
2025-10-29 23:00:00+00:00,3961.39990234375,47.5099983215332,0.7173600792884827,0.002124943674108204,-0.00010525240828107574,0.00037304199706467145,3949.3599609375,47.41500015258789,0.7172695636749268
2025-10-29 23:30:00+00:00,3963.89990234375,47.54499816894531,0.7172829508781433,0.0006310900342378911,0.00073668382758596,-0.00010751700933209207,3953.799951171875,47.46899948120117,0.7172747135162354
2025-10-30 00:00:00+00:00,3971.199951171875,47.6150016784668,0.7175865769386292,0.0018416329897252837,0.001472363281469491,0.00042330026123460485,3959.699951171875,47.53699951171875,0.7173210263252259
2025-10-30 00:30:00+00:00,3961.800048828125,47.58000183105469,0.717560887336731,-0.0023670181454792383,-0.0007350592497813446,-3.580000340552836e-05,3962.2599609375,47.552999877929686,0.7173766136169434
2025-10-30 01:00:00+00:00,3962.10009765625,47.435001373291016,0.7174167037010193,7.573547994010887e-05,-0.0030475084527851193,-0.00020093575089752402,3964.07998046875,47.537000274658205,0.7174414396286011
2025-10-30 01:30:00+00:00,3960.39990234375,47.48500061035156,0.7177205085754395,-0.00042911467923434365,0.001054057881585635,0.000423470589481445,3963.87998046875,47.53200073242188,0.7175135254859925
2025-10-30 02:00:00+00:00,3945.0,47.2400016784668,0.7175711989402771,-0.003888471549208017,-0.005159501500171748,-0.00020803311787576106,3960.1,47.47100143432617,0.7175711750984192
2025-10-30 02:30:00+00:00,3934.5,47.165000915527344,0.717509388923645,-0.0026615969581749166,-0.0015876536891327175,-8.613781701849454e-05,3952.760009765625,47.38100128173828,0.7175557374954223
2025-10-30 03:00:00+00:00,3944.699951171875,47.29999923706055,0.7173755764961243,0.0025924389812872484,0.002862256311093603,-0.00018649571641349283,3949.339990234375,47.32500076293945,0.7175186753273011
2025-10-30 03:30:00+00:00,3947.300048828125,47.36000061035156,0.7174013257026672,0.0006591369910093903,0.0012685279970152674,3.589362028288967e-05,3946.37998046875,47.310000610351565,0.7175155997276306
2025-10-30 04:00:00+00:00,3971.699951171875,47.53499984741211,0.7175300121307373,0.006181415661825396,0.0036950851943675644,0.00017937857578398386,3948.639990234375,47.32000045776367,0.7174775004386902
2025-10-30 04:30:00+00:00,3985.199951171875,47.64500045776367,0.7179781794548035,0.0033990483082733114,0.002314097206367327,0.0006245973220482259,3956.67998046875,47.40100021362305,0.7175588965415954
2025-10-30 05:00:00+00:00,3963.0,47.30500030517578,0.7175505757331848,-0.005570599077556193,-0.007136113953641221,-0.0005955664585006737,3962.37998046875,47.42900009155274,0.7175671339035035
2025-10-30 05:30:00+00:00,3976.199951171875,47.52000045776367,0.7176638841629028,0.0033307976714294085,0.004544977300515285,0.00015791002550891164,3968.67998046875,47.47300033569336,0.7176247954368591
2025-10-30 06:00:00+00:00,3977.699951171875,47.540000915527344,0.7177256345748901,0.00037724461003474374,0.0004208850498950145,8.604363874220589e-05,3974.7599609375,47.50900039672852,0.7176896572113037
2025-10-30 06:30:00+00:00,3989.300048828125,47.63999938964844,0.7174270153045654,0.002916282725858421,0.002103459659135831,-0.00041606326420484674,3978.27998046875,47.53000030517578,0.7176690578460694
2025-10-30 07:00:00+00:00,3980.199951171875,47.54999923706055,0.7174682021141052,-0.002281126399334976,-0.0018891719928830764,5.740905856788103e-05,3977.27998046875,47.511000061035155,0.7175670623779297
2025-10-30 07:30:00+00:00,3972.800048828125,47.40999984741211,0.7174115777015686,-0.0018591785424175722,-0.0029442564015715877,-7.892253952124229e-05,3979.239990234375,47.53199996948242,0.7175392627716064
2025-10-30 08:00:00+00:00,3985.199951171875,47.630001068115234,0.7168664336204529,0.003121199705836686,0.0046403969924317945,-0.0007598763360667782,3981.039990234375,47.55400009155274,0.7173797726631165
2025-10-30 08:30:00+00:00,3988.5,47.82500076293945,0.7170977592468262,0.000828076098704722,0.004094051867547854,0.0003226899956871865,3983.2,47.611000061035156,0.7172541975975036
2025-10-30 09:00:00+00:00,4017.10009765625,48.064998626708984,0.71708744764328,0.007170640004074302,0.005018251122653528,-1.4379634315053735e-05,3988.760009765625,47.69599990844726,0.7171862840652465
2025-10-30 09:30:00+00:00,4010.39990234375,47.939998626708984,0.7168150544166565,-0.0016679184360900434,-0.0026006450342545007,-0.0003798605421400092,3994.8,47.773999786376955,0.7170556545257568
2025-10-30 10:00:00+00:00,3999.199951171875,47.79999923706055,0.7166301608085632,-0.002792726771544518,-0.002920304415078512,-0.0002579376743750972,4000.07998046875,47.85199966430664,0.7168993711471557
2025-10-30 10:30:00+00:00,3995.800048828125,47.875,0.7165787816047668,-0.0008501456254403905,0.0015690536430239543,-7.169556433184177e-05,4002.2,47.90099945068359,0.7168418407440186
2025-10-30 11:00:00+00:00,3977.60009765625,47.755001068115234,0.71602463722229,-0.004554770246126938,-0.0025065051046426756,-0.0007733195521584246,4000.02001953125,47.88699951171875,0.7166272163391113
2025-10-30 11:30:00+00:00,3985.699951171875,47.869998931884766,0.7151848077774048,0.002036366984302429,0.002408080016698344,-0.0011729057929392717,3993.739990234375,47.847999572753906,0.7162466883659363
2025-10-30 12:00:00+00:00,3982.60009765625,47.744998931884766,0.7148575782775879,-0.0007777438225659017,-0.0026112388299374123,-0.0004575453732494905,3988.180029296875,47.808999633789064,0.7158551931381225
2025-10-30 12:30:00+00:00,3972.60009765625,47.595001220703125,0.7142449021339417,-0.0025109224513616413,-0.0031416423612373734,-0.0008570604303062002,3982.86005859375,47.76800003051758,0.7153781414031982
2025-10-30 13:00:00+00:00,3980.89990234375,47.94499969482422,0.7142193913459778,0.0020892625694683975,0.00735368137712844,-3.571714392036629e-05,3979.880029296875,47.78199996948242,0.7149062633514405
2025-10-30 13:30:00+00:00,4007.89990234375,48.154998779296875,0.7143928408622742,0.006782386059017487,0.00437999970402192,0.00024285187212513826,3985.939990234375,47.86199951171875,0.7145799040794373
2025-10-30 14:00:00+00:00,4011.300048828125,48.439998626708984,0.7152257561683655,0.00084836112857678,0.005918385518361546,0.001165906569116748,3991.060009765625,47.975999450683595,0.7145880937576294
2025-10-30 14:30:00+00:00,4009.60009765625,48.525001525878906,0.7149598598480225,-0.00042379057940866716,0.0017548080425224821,-0.00037176558317397745,3996.460009765625,48.13199996948242,0.7146085500717163
2025-10-30 15:00:00+00:00,4012.0,48.619998931884766,0.7152155041694641,0.0005985390775387067,0.001957700216767666,0.00035756457921420903,4004.339990234375,48.33699951171875,0.7148026704788208
2025-10-30 15:30:00+00:00,4015.300048828125,48.6150016784668,0.7151745557785034,0.0008225445733112124,-0.00010278184960410552,-5.725322049365822e-05,4011.22001953125,48.47099990844727,0.714993703365326
2025-10-30 16:00:00+00:00,4009.199951171875,48.55500030517578,0.7153587341308594,-0.0015192134042462113,-0.001234215185013432,0.0002575292295674547,4011.480029296875,48.55100021362305,0.715186882019043
2025-10-30 16:30:00+00:00,4014.5,48.63999938964844,0.7151848077774048,0.001321971688285517,0.0017505732455653789,-0.0002431316557082175,4012.12001953125,48.591000366210935,0.7151786923408509
2025-10-30 17:00:00+00:00,4015.699951171875,48.65999984741211,0.7151131629943848,0.0002989042650081153,0.00041119362694574946,-0.000100176600846269,4013.339990234375,48.61800003051758,0.7152093529701233
2025-10-30 17:30:00+00:00,4017.5,48.619998931884766,0.7151899337768555,0.0004482528201839031,-0.0008220492324861883,0.00010735473270995222,4014.439990234375,48.61800003051758,0.7152042388916016
2025-10-30 18:00:00+00:00,4025.60009765625,48.67499923706055,0.7151950597763062,0.0020162035236466203,0.0011312280210626913,7.1673260606530675e-06,4016.5,48.62999954223633,0.7152083396911622
2025-10-30 18:30:00+00:00,4028.199951171875,48.75,0.7151131629943848,0.000645830050813645,0.0015408477476122062,-0.0001145097142407625,4020.3,48.66899948120117,0.7151592254638672
2025-10-30 19:00:00+00:00,4032.39990234375,48.75,0.714934229850769,0.0010426372133423012,0.0,-0.0002502165431642611,4023.87998046875,48.690999603271486,0.71510910987854
2025-10-30 19:30:00+00:00,4035.199951171875,48.69499969482422,0.7148984670639038,0.0006943876837457452,-0.0011282113882211675,-5.002248510710405e-05,4027.77998046875,48.69799957275391,0.7150661706924438
2025-10-30 20:00:00+00:00,4032.300048828125,48.65999984741211,0.71525639295578,-0.0007186514618459094,-0.0007187564972062077,0.0005006667497080564,4030.739990234375,48.705999755859374,0.7150794625282287
2025-10-30 20:30:00+00:00,4038.300048828125,48.72999954223633,0.7151285409927368,0.0014879845069426523,0.0014385469593860556,-0.00017874983614596385,4033.27998046875,48.71699981689453,0.7150661587715149
2025-10-30 21:00:00+00:00,4038.300048828125,48.72999954223633,0.7152052521705627,0.0,0.0,0.0001072690760173245,4035.3,48.712999725341795,0.7150845766067505
2025-10-30 21:30:00+00:00,4038.300048828125,48.72999954223633,0.7152155041694641,0.0,0.0,1.4334345099120682e-05,4036.480029296875,48.70899963378906,0.7151408314704895
2025-10-30 22:00:00+00:00,4034.39990234375,48.709999084472656,0.7151387929916382,-0.0009657891779256689,-0.00041043418739084014,-0.00010725603315187016,4036.32001953125,48.71199951171875,0.7151888966560364
2025-10-30 22:30:00+00:00,4051.10009765625,48.8849983215332,0.7151387929916382,0.004139449662091899,0.0035926758437638817,0.0,4040.080029296875,48.75699920654297,0.715165376663208
2025-10-30 23:00:00+00:00,4040.199951171875,48.79999923706055,0.715010941028595,-0.0026906633313458217,-0.00173875600677309,-0.0001787792304042135,4040.460009765625,48.770999145507815,0.7151418566703797
2025-10-30 23:30:00+00:00,4048.60009765625,48.89500045776367,0.7153587341308594,0.002079141276643659,0.0019467463563191956,0.00048641647603897553,4042.52001953125,48.80399932861328,0.715172553062439
